-3.85238, 1.03788, 9.1706, 
-3.84804, 1.05398, 9.1706, 
-3.84364, 1.07005, 9.1706, 
-3.83917, 1.08611, 9.1706, 
-3.83463, 1.10214, 9.1706, 
-3.83003, 1.11816, 9.1706, 
-3.82536, 1.13416, 9.1706, 
-3.82062, 1.15014, 9.1706, 
-3.81582, 1.1661, 9.1706, 
-3.81095, 1.18204, 9.1706, 
-3.80602, 1.19796, 9.1706, 
-3.80101, 1.21386, 9.1706, 
-3.79595, 1.22974, 9.1706, 
-3.79081, 1.24559, 9.1706, 
-3.78561, 1.26143, 9.1706, 
-3.78034, 1.27724, 9.1706, 
-3.77501, 1.29303, 9.1706, 
-3.76961, 1.3088, 9.1706, 
-3.76414, 1.32454, 9.1706, 
-3.75861, 1.34026, 9.1706, 
-3.75301, 1.35596, 9.1706, 
-3.74735, 1.37164, 9.1706, 
-3.74162, 1.38729, 9.1706, 
-3.73583, 1.40292, 9.1706, 
-3.72997, 1.41852, 9.1706, 
-3.72405, 1.4341, 9.1706, 
-3.71806, 1.44965, 9.1706, 
-3.71201, 1.46518, 9.1706, 
-3.70589, 1.48068, 9.1706, 
-3.6997, 1.49616, 9.1706, 
-3.69346, 1.51161, 9.1706, 
-3.68714, 1.52704, 9.1706, 
-3.68077, 1.54244, 9.1706, 
-3.67433, 1.55781, 9.1706, 
-3.66782, 1.57315, 9.1706, 
-3.66125, 1.58847, 9.1706, 
-3.65462, 1.60376, 9.1706, 
-3.64792, 1.61902, 9.1706, 
-3.64116, 1.63426, 9.1706, 
-3.63434, 1.64946, 9.1706, 
-3.62745, 1.66464, 9.1706, 
-3.6205, 1.67979, 9.1706, 
-3.61349, 1.69491, 9.1706, 
-3.60641, 1.71, 9.1706, 
-3.59927, 1.72505, 9.1706, 
-3.59207, 1.74008, 9.1706, 
-3.5848, 1.75508, 9.1706, 
-3.57748, 1.77005, 9.1706, 
-3.57009, 1.78499, 9.1706, 
-3.56263, 1.7999, 9.1706, 
-3.55512, 1.81478, 9.1706, 
-3.54754, 1.82962, 9.1706, 
-3.5399, 1.84443, 9.1706, 
-3.5322, 1.85921, 9.1706, 
-3.52444, 1.87396, 9.1706, 
-3.51662, 1.88868, 9.1706, 
-3.50873, 1.90336, 9.1706, 
-3.50079, 1.91802, 9.1706, 
-3.49278, 1.93263, 9.1706, 
-3.48471, 1.94722, 9.1706, 
-3.47658, 1.96177, 9.1706, 
-3.46839, 1.97628, 9.1706, 
-3.46014, 1.99076, 9.1706, 
-3.45183, 2.00521, 9.1706, 
-3.44346, 2.01962, 9.1706, 
-3.43503, 2.034, 9.1706, 
-3.42654, 2.04834, 9.1706, 
-3.41799, 2.06264, 9.1706, 
-3.40938, 2.07692, 9.1706, 
-3.40071, 2.09115, 9.1706, 
-3.39198, 2.10535, 9.1706, 
-3.38319, 2.11951, 9.1706, 
-3.37434, 2.13363, 9.1706, 
-3.36544, 2.14772, 9.1706, 
-3.35647, 2.16177, 9.1706, 
-3.34745, 2.17578, 9.1706, 
-3.33837, 2.18976, 9.1706, 
-3.32923, 2.2037, 9.1706, 
-3.32003, 2.2176, 9.1706, 
-3.31077, 2.23146, 9.1706, 
-3.30146, 2.24528, 9.1706, 
-3.29209, 2.25906, 9.1706, 
-3.28266, 2.2728, 9.1706, 
-3.27317, 2.28651, 9.1706, 
-3.26363, 2.30017, 9.1706, 
-3.25403, 2.31379, 9.1706, 
-3.24437, 2.32738, 9.1706, 
-3.23465, 2.34092, 9.1706, 
-3.22488, 2.35442, 9.1706, 
-3.21506, 2.36788, 9.1706, 
-3.20517, 2.3813, 9.1706, 
-3.19524, 2.39468, 9.1706, 
-3.18524, 2.40802, 9.1706, 
-3.17519, 2.42131, 9.1706, 
-3.16508, 2.43457, 9.1706, 
-3.15492, 2.44778, 9.1706, 
-3.14471, 2.46095, 9.1706, 
-3.13444, 2.47407, 9.1706, 
-3.12411, 2.48716, 9.1706, 
-3.11373, 2.5002, 9.1706, 
-3.1033, 2.51319, 9.1706, 
-3.09281, 2.52614, 9.1706, 
-3.08227, 2.53905, 9.1706, 
-3.07167, 2.55192, 9.1706, 
-3.06102, 2.56474, 9.1706, 
-3.05032, 2.57751, 9.1706, 
-3.03956, 2.59024, 9.1706, 
-3.02875, 2.60293, 9.1706, 
-3.01789, 2.61557, 9.1706, 
-3.00697, 2.62817, 9.1706, 
-2.996, 2.64072, 9.1706, 
-2.98498, 2.65322, 9.1706, 
-2.97391, 2.66568, 9.1706, 
-2.96279, 2.67809, 9.1706, 
-2.95161, 2.69045, 9.1706, 
-2.94039, 2.70277, 9.1706, 
-2.92911, 2.71504, 9.1706, 
-2.91778, 2.72727, 9.1706, 
-2.9064, 2.73944, 9.1706, 
-2.89497, 2.75157, 9.1706, 
-2.88349, 2.76365, 9.1706, 
-2.87195, 2.77568, 9.1706, 
-2.86037, 2.78767, 9.1706, 
-2.84874, 2.79961, 9.1706, 
-2.83706, 2.81149, 9.1706, 
-2.82533, 2.82333, 9.1706, 
-2.81355, 2.83512, 9.1706, 
-2.80172, 2.84686, 9.1706, 
-2.78984, 2.85855, 9.1706, 
-2.77791, 2.87019, 9.1706, 
-2.76594, 2.88179, 9.1706, 
-2.75391, 2.89333, 9.1706, 
-2.74184, 2.90482, 9.1706, 
-2.72972, 2.91626, 9.1706, 
-2.71755, 2.92765, 9.1706, 
-2.70534, 2.93899, 9.1706, 
-2.69308, 2.95028, 9.1706, 
-2.68077, 2.96151, 9.1706, 
-2.66841, 2.9727, 9.1706, 
-2.65601, 2.98383, 9.1706, 
-2.64356, 2.99492, 9.1706, 
-2.63107, 3.00594, 9.1706, 
-2.61853, 3.01692, 9.1706, 
-2.60594, 3.02785, 9.1706, 
-2.59331, 3.03872, 9.1706, 
-2.58063, 3.04954, 9.1706, 
-2.56791, 3.06031, 9.1706, 
-2.55514, 3.07102, 9.1706, 
-2.54233, 3.08168, 9.1706, 
-2.52948, 3.09229, 9.1706, 
-2.51658, 3.10285, 9.1706, 
-2.50363, 3.11335, 9.1706, 
-2.49065, 3.12379, 9.1706, 
-2.47762, 3.13418, 9.1706, 
-2.46454, 3.14452, 9.1706, 
-2.45142, 3.1548, 9.1706, 
-2.43826, 3.16503, 9.1706, 
-2.42506, 3.1752, 9.1706, 
-2.41182, 3.18532, 9.1706, 
-2.39853, 3.19538, 9.1706, 
-2.3852, 3.20538, 9.1706, 
-2.37183, 3.21534, 9.1706, 
-2.35842, 3.22523, 9.1706, 
-2.34497, 3.23507, 9.1706, 
-2.33147, 3.24485, 9.1706, 
-2.31794, 3.25457, 9.1706, 
-2.30436, 3.26424, 9.1706, 
-2.29075, 3.27386, 9.1706, 
-2.27709, 3.28341, 9.1706, 
-2.2634, 3.29291, 9.1706, 
-2.24966, 3.30236, 9.1706, 
-2.23589, 3.31174, 9.1706, 
-2.22208, 3.32107, 9.1706, 
-2.20823, 3.33034, 9.1706, 
-2.19434, 3.33955, 9.1706, 
-2.18041, 3.3487, 9.1706, 
-2.16645, 3.3578, 9.1706, 
-2.15244, 3.36684, 9.1706, 
-2.1384, 3.37582, 9.1706, 
-2.12432, 3.38474, 9.1706, 
-2.11021, 3.3936, 9.1706, 
-2.09605, 3.4024, 9.1706, 
-2.08187, 3.41114, 9.1706, 
-2.06764, 3.41983, 9.1706, 
-2.05338, 3.42845, 9.1706, 
-2.03908, 3.43702, 9.1706, 
-2.02475, 3.44552, 9.1706, 
-2.01038, 3.45397, 9.1706, 
-1.99597, 3.46235, 9.1706, 
-1.98153, 3.47068, 9.1706, 
-1.96706, 3.47894, 9.1706, 
-1.95255, 3.48714, 9.1706, 
-1.93801, 3.49529, 9.1706, 
-1.92344, 3.50337, 9.1706, 
-1.90883, 3.51139, 9.1706, 
-1.89419, 3.51935, 9.1706, 
-1.87951, 3.52725, 9.1706, 
-1.8648, 3.53509, 9.1706, 
-1.85006, 3.54287, 9.1706, 
-1.83529, 3.55058, 9.1706, 
-1.82048, 3.55824, 9.1706, 
-1.80565, 3.56583, 9.1706, 
-1.79078, 3.57336, 9.1706, 
-1.77588, 3.58083, 9.1706, 
-1.76095, 3.58824, 9.1706, 
-1.74599, 3.59558, 9.1706, 
-1.73099, 3.60286, 9.1706, 
-1.71597, 3.61008, 9.1706, 
-1.70092, 3.61724, 9.1706, 
-1.68584, 3.62433, 9.1706, 
-1.67073, 3.63136, 9.1706, 
-1.65559, 3.63833, 9.1706, 
-1.64042, 3.64523, 9.1706, 
-1.62522, 3.65208, 9.1706, 
-1.60999, 3.65885, 9.1706, 
-1.59474, 3.66557, 9.1706, 
-1.57945, 3.67221, 9.1706, 
-1.56414, 3.6788, 9.1706, 
-1.54881, 3.68532, 9.1706, 
-1.53344, 3.69178, 9.1706, 
-1.51805, 3.69817, 9.1706, 
-1.50263, 3.7045, 9.1706, 
-1.48719, 3.71077, 9.1706, 
-1.47172, 3.71697, 9.1706, 
-1.45622, 3.72311, 9.1706, 
-1.4407, 3.72918, 9.1706, 
-1.42515, 3.73519, 9.1706, 
-1.40958, 3.74113, 9.1706, 
-1.39399, 3.74701, 9.1706, 
-1.37837, 3.75282, 9.1706, 
-1.36272, 3.75856, 9.1706, 
-1.34705, 3.76425, 9.1706, 
-1.33136, 3.76986, 9.1706, 
-1.31565, 3.77541, 9.1706, 
-1.29991, 3.7809, 9.1706, 
-1.28415, 3.78632, 9.1706, 
-1.26836, 3.79167, 9.1706, 
-1.25256, 3.79696, 9.1706, 
-1.23673, 3.80218, 9.1706, 
-1.22088, 3.80734, 9.1706, 
-1.20501, 3.81243, 9.1706, 
-1.18912, 3.81745, 9.1706, 
-1.17321, 3.82241, 9.1706, 
-1.15728, 3.8273, 9.1706, 
-1.14132, 3.83212, 9.1706, 
-1.12535, 3.83688, 9.1706, 
-1.10936, 3.84157, 9.1706, 
-1.09334, 3.8462, 9.1706, 
-1.07731, 3.85076, 9.1706, 
-1.06126, 3.85525, 9.1706, 
-1.04519, 3.85967, 9.1706, 
-1.02911, 3.86403, 9.1706, 
-1.013, 3.86832, 9.1706, 
-0.996879, 3.87254, 9.1706, 
-0.980739, 3.8767, 9.1706, 
-0.964581, 3.88079, 9.1706, 
-0.948407, 3.88481, 9.1706, 
-0.932216, 3.88876, 9.1706, 
-0.916009, 3.89265, 9.1706, 
-0.899786, 3.89647, 9.1706, 
-0.883547, 3.90022, 9.1706, 
-0.867293, 3.9039, 9.1706, 
-0.851023, 3.90752, 9.1706, 
-0.834738, 3.91106, 9.1706, 
-0.818438, 3.91454, 9.1706, 
-0.802125, 3.91796, 9.1706, 
-0.785797, 3.9213, 9.1706, 
-0.769455, 3.92458, 9.1706, 
-0.753101, 3.92778, 9.1706, 
-0.736732, 3.93092, 9.1706, 
-0.720351, 3.93399, 9.1706, 
-0.703957, 3.937, 9.1706, 
-0.687551, 3.93993, 9.1706, 
-0.671132, 3.9428, 9.1706, 
-0.654702, 3.9456, 9.1706, 
-0.638261, 3.94833, 9.1706, 
-0.621808, 3.95099, 9.1706, 
-0.605344, 3.95358, 9.1706, 
-0.588869, 3.9561, 9.1706, 
-0.572385, 3.95856, 9.1706, 
-0.55589, 3.96094, 9.1706, 
-0.539385, 3.96326, 9.1706, 
-0.52287, 3.96551, 9.1706, 
-0.506347, 3.96769, 9.1706, 
-0.489814, 3.9698, 9.1706, 
-0.473273, 3.97184, 9.1706, 
-0.456724, 3.97381, 9.1706, 
-0.440166, 3.97572, 9.1706, 
-0.423601, 3.97755, 9.1706, 
-0.407028, 3.97932, 9.1706, 
-0.390448, 3.98102, 9.1706, 
-0.373861, 3.98264, 9.1706, 
-0.357267, 3.9842, 9.1706, 
-0.340667, 3.98569, 9.1706, 
-0.324061, 3.98711, 9.1706, 
-0.307449, 3.98846, 9.1706, 
-0.290832, 3.98974, 9.1706, 
-0.27421, 3.99096, 9.1706, 
-0.257582, 3.9921, 9.1706, 
-0.24095, 3.99317, 9.1706, 
-0.224314, 3.99418, 9.1706, 
-0.207673, 3.99511, 9.1706, 
-0.191029, 3.99598, 9.1706, 
-0.174382, 3.99678, 9.1706, 
-0.157731, 3.9975, 9.1706, 
-0.141077, 3.99816, 9.1706, 
-0.124421, 3.99875, 9.1706, 
-0.107762, 3.99927, 9.1706, 
-0.0911019, 3.99972, 9.1706, 
-0.0744395, 4.0001, 9.1706, 
-0.0577758, 4.00041, 9.1706, 
-0.0411109, 4.00065, 9.1706, 
-0.0244451, 4.00083, 9.1706, 
-0.00777873, 4.00093, 9.1706, 
0.0088879, 4.00096, 9.1706, 
0.0255545, 4.00093, 9.1706, 
0.0422209, 4.00082, 9.1706, 
0.0588866, 4.00065, 9.1706, 
0.0755515, 4.0004, 9.1706, 
0.0922152, 4.00009, 9.1706, 
0.108877, 3.9997, 9.1706, 
0.125538, 3.99925, 9.1706, 
0.142196, 3.99873, 9.1706, 
0.158853, 3.99814, 9.1706, 
0.175506, 3.99748, 9.1706, 
0.192157, 3.99675, 9.1706, 
0.208804, 3.99595, 9.1706, 
0.225448, 3.99508, 9.1706, 
0.242088, 3.99414, 9.1706, 
0.258725, 3.99313, 9.1706, 
0.275357, 3.99205, 9.1706, 
0.291984, 3.99091, 9.1706, 
0.308606, 3.98969, 9.1706, 
0.325223, 3.98841, 9.1706, 
0.341835, 3.98706, 9.1706, 
0.358441, 3.98563, 9.1706, 
0.37504, 3.98414, 9.1706, 
0.391634, 3.98258, 9.1706, 
0.40822, 3.98095, 9.1706, 
0.4248, 3.97925, 9.1706, 
0.441373, 3.97748, 9.1706, 
0.457938, 3.97564, 9.1706, 
0.474495, 3.97374, 9.1706, 
0.491044, 3.97176, 9.1706, 
0.507585, 3.96972, 9.1706, 
0.524117, 3.9676, 9.1706, 
0.54064, 3.96542, 9.1706, 
0.557154, 3.96317, 9.1706, 
0.573659, 3.96085, 9.1706, 
0.590154, 3.95846, 9.1706, 
0.606638, 3.95601, 9.1706, 
0.623113, 3.95348, 9.1706, 
0.639576, 3.95089, 9.1706, 
0.656029, 3.94822, 9.1706, 
0.67247, 3.94549, 9.1706, 
0.6889, 3.94269, 9.1706, 
0.705319, 3.93983, 9.1706, 
0.721725, 3.9369, 9.1706, 
0.738119, 3.93389, 9.1706, 
0.7545, 3.93082, 9.1706, 
0.770868, 3.92768, 9.1706, 
0.787223, 3.92447, 9.1706, 
0.803564, 3.92119, 9.1706, 
0.819891, 3.91785, 9.1706, 
0.836205, 3.91443, 9.1706, 
0.852504, 3.91095, 9.1706, 
0.868789, 3.90741, 9.1706, 
0.885058, 3.90379, 9.1706, 
0.901313, 3.9001, 9.1706, 
0.917551, 3.89635, 9.1706, 
0.933774, 3.89253, 9.1706, 
0.949981, 3.88865, 9.1706, 
0.966172, 3.88469, 9.1706, 
0.982346, 3.88067, 9.1706, 
0.998504, 3.87658, 9.1706, 
1.01464, 3.87242, 9.1706, 
1.03077, 3.8682, 9.1706, 
1.04687, 3.86391, 9.1706, 
1.06296, 3.85955, 9.1706, 
1.07903, 3.85513, 9.1706, 
1.09508, 3.85064, 9.1706, 
1.11111, 3.84608, 9.1706, 
1.12712, 3.84146, 9.1706, 
1.14311, 3.83676, 9.1706, 
1.15909, 3.83201, 9.1706, 
1.17504, 3.82718, 9.1706, 
1.19097, 3.82229, 9.1706, 
1.20688, 3.81733, 9.1706, 
1.22278, 3.81231, 9.1706, 
1.23865, 3.80722, 9.1706, 
1.2545, 3.80207, 9.1706, 
1.27032, 3.79684, 9.1706, 
1.28613, 3.79156, 9.1706, 
1.30191, 3.7862, 9.1706, 
1.31767, 3.78078, 9.1706, 
1.33341, 3.7753, 9.1706, 
1.34913, 3.76975, 9.1706, 
1.36482, 3.76414, 9.1706, 
1.38049, 3.75846, 9.1706, 
1.39613, 3.75271, 9.1706, 
1.41176, 3.7469, 9.1706, 
1.42735, 3.74102, 9.1706, 
1.44292, 3.73508, 9.1706, 
1.45847, 3.72908, 9.1706, 
1.47399, 3.72301, 9.1706, 
1.48949, 3.71687, 9.1706, 
1.50496, 3.71067, 9.1706, 
1.52041, 3.70441, 9.1706, 
1.53583, 3.69808, 9.1706, 
1.55122, 3.69169, 9.1706, 
1.56658, 3.68524, 9.1706, 
1.58192, 3.67872, 9.1706, 
1.59723, 3.67214, 9.1706, 
1.61252, 3.66549, 9.1706, 
1.62777, 3.65878, 9.1706, 
1.643, 3.65201, 9.1706, 
1.6582, 3.64517, 9.1706, 
1.67337, 3.63827, 9.1706, 
1.68852, 3.63131, 9.1706, 
1.70363, 3.62428, 9.1706, 
1.71871, 3.61719, 9.1706, 
1.73377, 3.61004, 9.1706, 
1.74879, 3.60282, 9.1706, 
1.76379, 3.59555, 9.1706, 
1.77875, 3.58821, 9.1706, 
1.79368, 3.58081, 9.1706, 
1.80858, 3.57334, 9.1706, 
1.82345, 3.56582, 9.1706, 
1.83829, 3.55823, 9.1706, 
1.8531, 3.55058, 9.1706, 
1.86788, 3.54287, 9.1706, 
1.88262, 3.5351, 9.1706, 
1.89733, 3.52726, 9.1706, 
1.91201, 3.51937, 9.1706, 
1.92666, 3.51141, 9.1706, 
1.94127, 3.5034, 9.1706, 
1.95585, 3.49532, 9.1706, 
1.97039, 3.48718, 9.1706, 
1.9849, 3.47898, 9.1706, 
1.99938, 3.47073, 9.1706, 
2.01382, 3.46241, 9.1706, 
2.02823, 3.45403, 9.1706, 
2.0426, 3.44559, 9.1706, 
2.05694, 3.43709, 9.1706, 
2.07124, 3.42853, 9.1706, 
2.08551, 3.41992, 9.1706, 
2.09974, 3.41124, 9.1706, 
2.11393, 3.4025, 9.1706, 
2.12809, 3.39371, 9.1706, 
2.14221, 3.38486, 9.1706, 
2.15629, 3.37594, 9.1706, 
2.17034, 3.36697, 9.1706, 
2.18435, 3.35794, 9.1706, 
2.19832, 3.34886, 9.1706, 
2.21225, 3.33971, 9.1706, 
2.22615, 3.33051, 9.1706, 
2.24001, 3.32125, 9.1706, 
2.25382, 3.31193, 9.1706, 
2.2676, 3.30255, 9.1706, 
2.28134, 3.29312, 9.1706, 
2.29504, 3.28363, 9.1706, 
2.3087, 3.27408, 9.1706, 
2.32233, 3.26448, 9.1706, 
2.33591, 3.25482, 9.1706, 
2.34945, 3.2451, 9.1706, 
2.36295, 3.23533, 9.1706, 
2.37641, 3.2255, 9.1706, 
2.38983, 3.21561, 9.1706, 
2.4032, 3.20567, 9.1706, 
2.41654, 3.19567, 9.1706, 
2.42983, 3.18562, 9.1706, 
2.44309, 3.17551, 9.1706, 
2.4563, 3.16535, 9.1706, 
2.46946, 3.15514, 9.1706, 
2.48259, 3.14486, 9.1706, 
2.49567, 3.13454, 9.1706, 
2.50871, 3.12416, 9.1706, 
2.52171, 3.11372, 9.1706, 
2.53466, 3.10323, 9.1706, 
2.54757, 3.09269, 9.1706, 
2.56043, 3.08209, 9.1706, 
2.57325, 3.07145, 9.1706, 
2.58603, 3.06074, 9.1706, 
2.59876, 3.04999, 9.1706, 
2.61145, 3.03918, 9.1706, 
2.62409, 3.02832, 9.1706, 
2.63668, 3.0174, 9.1706, 
2.64924, 3.00644, 9.1706, 
2.66174, 2.99542, 9.1706, 
2.6742, 2.98435, 9.1706, 
2.68661, 2.97323, 9.1706, 
2.69898, 2.96205, 9.1706, 
2.7113, 2.95083, 9.1706, 
2.72357, 2.93955, 9.1706, 
2.7358, 2.92822, 9.1706, 
2.74798, 2.91685, 9.1706, 
2.76011, 2.90542, 9.1706, 
2.77219, 2.89394, 9.1706, 
2.78423, 2.88241, 9.1706, 
2.79622, 2.87084, 9.1706, 
2.80816, 2.85921, 9.1706, 
2.82005, 2.84753, 9.1706, 
2.83189, 2.8358, 9.1706, 
2.84369, 2.82402, 9.1706, 
2.85543, 2.8122, 9.1706, 
2.86713, 2.80033, 9.1706, 
2.87877, 2.7884, 9.1706, 
2.89037, 2.77643, 9.1706, 
2.90192, 2.76441, 9.1706, 
2.91341, 2.75235, 9.1706, 
2.92486, 2.74023, 9.1706, 
2.93626, 2.72807, 9.1706, 
2.9476, 2.71587, 9.1706, 
2.9589, 2.70361, 9.1706, 
2.97014, 2.69131, 9.1706, 
2.98133, 2.67896, 9.1706, 
2.99247, 2.66656, 9.1706, 
3.00356, 2.65412, 9.1706, 
3.0146, 2.64163, 9.1706, 
3.02558, 2.62909, 9.1706, 
3.03652, 2.61651, 9.1706, 
3.0474, 2.60389, 9.1706, 
3.05822, 2.59122, 9.1706, 
3.069, 2.5785, 9.1706, 
3.07972, 2.56574, 9.1706, 
3.09039, 2.55294, 9.1706, 
3.101, 2.54009, 9.1706, 
3.11157, 2.5272, 9.1706, 
3.12208, 2.51426, 9.1706, 
3.13253, 2.50128, 9.1706, 
3.14293, 2.48826, 9.1706, 
3.15328, 2.47519, 9.1706, 
3.16357, 2.46208, 9.1706, 
3.1738, 2.44893, 9.1706, 
3.18399, 2.43573, 9.1706, 
3.19412, 2.4225, 9.1706, 
3.20419, 2.40922, 9.1706, 
3.21421, 2.3959, 9.1706, 
3.22417, 2.38254, 9.1706, 
3.23407, 2.36913, 9.1706, 
3.24392, 2.35569, 9.1706, 
3.25372, 2.3422, 9.1706, 
3.26345, 2.32868, 9.1706, 
3.27314, 2.31511, 9.1706, 
3.28276, 2.3015, 9.1706, 
3.29233, 2.28786, 9.1706, 
3.30184, 2.27417, 9.1706, 
3.3113, 2.26045, 9.1706, 
3.32069, 2.24668, 9.1706, 
3.33003, 2.23288, 9.1706, 
3.33932, 2.21904, 9.1706, 
3.34854, 2.20516, 9.1706, 
3.35771, 2.19124, 9.1706, 
3.36682, 2.17728, 9.1706, 
3.37587, 2.16328, 9.1706, 
3.38486, 2.14925, 9.1706, 
3.3938, 2.13518, 9.1706, 
3.40267, 2.12108, 9.1706, 
3.41149, 2.10693, 9.1706, 
3.42025, 2.09275, 9.1706, 
3.42895, 2.07854, 9.1706, 
3.43759, 2.06428, 9.1706, 
3.44617, 2.05, 9.1706, 
3.45469, 2.03567, 9.1706, 
3.46315, 2.02131, 9.1706, 
3.47155, 2.00692, 9.1706, 
3.4799, 1.99249, 9.1706, 
3.48818, 1.97803, 9.1706, 
3.4964, 1.96353, 9.1706, 
3.50456, 1.949, 9.1706, 
3.51266, 1.93443, 9.1706, 
3.52071, 1.91984, 9.1706, 
3.52869, 1.9052, 9.1706, 
3.5366, 1.89054, 9.1706, 
3.54446, 1.87584, 9.1706, 
3.55226, 1.86111, 9.1706, 
3.55999, 1.84635, 9.1706, 
3.56767, 1.83155, 9.1706, 
3.57528, 1.81673, 9.1706, 
3.58283, 1.80187, 9.1706, 
3.59032, 1.78698, 9.1706, 
3.59775, 1.77206, 9.1706, 
3.60511, 1.75711, 9.1706, 
3.61242, 1.74213, 9.1706, 
3.61966, 1.72711, 9.1706, 
3.62683, 1.71207, 9.1706, 
3.63395, 1.697, 9.1706, 
3.641, 1.6819, 9.1706, 
3.64799, 1.66677, 9.1706, 
3.65492, 1.65161, 9.1706, 
3.66178, 1.63642, 9.1706, 
3.66859, 1.62121, 9.1706, 
3.67532, 1.60596, 9.1706, 
3.682, 1.59069, 9.1706, 
3.68861, 1.57539, 9.1706, 
3.69516, 1.56007, 9.1706, 
3.70164, 1.54471, 9.1706, 
3.70806, 1.52933, 9.1706, 
3.71441, 1.51392, 9.1706, 
3.7207, 1.49849, 9.1706, 
3.72693, 1.48303, 9.1706, 
3.7331, 1.46755, 9.1706, 
3.73919, 1.45203, 9.1706, 
3.74523, 1.4365, 9.1706, 
3.7512, 1.42094, 9.1706, 
3.7571, 1.40535, 9.1706, 
3.76294, 1.38974, 9.1706, 
3.76872, 1.37411, 9.1706, 
3.77443, 1.35845, 9.1706, 
3.78007, 1.34277, 9.1706, 
3.78565, 1.32706, 9.1706, 
3.79117, 1.31133, 9.1706, 
3.79661, 1.29558, 9.1706, 
3.802, 1.27981, 9.1706, 
3.80732, 1.26402, 9.1706, 
3.81257, 1.2482, 9.1706, 
3.81776, 1.23236, 9.1706, 
3.82288, 1.2165, 9.1706, 
3.82793, 1.20062, 9.1706, 
3.83292, 1.18472, 9.1706, 
3.83784, 1.16879, 9.1706, 
3.8427, 1.15285, 9.1706, 
3.84749, 1.13689, 9.1706, 
3.85222, 1.1209, 9.1706, 
3.85687, 1.1049, 9.1706, 
3.86146, 1.08888, 9.1706, 
3.86599, 1.07284, 9.1706, 
3.87045, 1.05678, 9.1706, 
3.87484, 1.0407, 9.1706, 
3.87916, 1.0246, 9.1706, 
3.88342, 1.00849, 9.1706, 
3.88761, 0.992359, 9.1706, 
3.89173, 0.976211, 9.1706, 
3.89579, 0.960045, 9.1706, 
3.89978, 0.943863, 9.1706, 
3.9037, 0.927664, 9.1706, 
3.90755, 0.911449, 9.1706, 
3.91134, 0.895218, 9.1706, 
3.91506, 0.878972, 9.1706, 
3.91871, 0.86271, 9.1706, 
3.9223, 0.846434, 9.1706, 
3.92582, 0.830143, 9.1706, 
3.92927, 0.813837, 9.1706, 
3.93265, 0.797517, 9.1706, 
3.93596, 0.781183, 9.1706, 
3.9392, 0.764835, 9.1706, 
3.94238, 0.748474, 9.1706, 
3.94549, 0.7321, 9.1706, 
3.94853, 0.715713, 9.1706, 
3.95151, 0.699314, 9.1706, 
3.95442, 0.682903, 9.1706, 
3.95725, 0.66648, 9.1706, 
3.96002, 0.650045, 9.1706, 
